measure,location,sex,age,cause,rei,metric,year,val,upper,lower
Deaths,China,Male,95+ years,All causes,Low physical activity,Rate,1998,276.58008151646,634.95057783745,50.24197927866
Deaths,China,Female,95+ years,All causes,Low physical activity,Rate,1998,587.40876095485,1281.80538521363,141.73096592961
Deaths,China,Male,95+ years,All causes,Low physical activity,Number,1999,39.085289946759694,91.84953731843186,7.507366466287648
Deaths,China,Female,95+ years,All causes,Low physical activity,Number,1999,373.54761503045376,821.5589681976232,89.6089280741871
Deaths,China,Male,95+ years,All causes,Low physical activity,Rate,1999,274.7637098534,645.6884330731,52.77565714149
Deaths,China,Female,95+ years,All causes,Low physical activity,Rate,1999,587.33896789847,1291.75927521204,140.89452913597
Deaths,China,Male,95+ years,All causes,Low physical activity,Number,2000,38.80669444563762,90.50418541518256,7.211752313487736
Deaths,China,Female,95+ years,All causes,Low physical activity,Number,2000,418.59466668737286,918.1175768458796,101.88749472634184
Deaths,China,Male,95+ years,All causes,Low physical activity,Rate,2000,252.38857992283,588.61552524165,46.90334879478
Deaths,China,Female,95+ years,All causes,Low physical activity,Rate,2000,597.99857798612,1311.61013044619,145.55507226857
Deaths,China,Male,95+ years,All causes,Low physical activity,Number,2001,41.66557000158634,98.65856430397228,7.86024499777153
Deaths,China,Female,95+ years,All causes,Low physical activity,Number,2001,458.69652569713753,978.6645676164032,105.84222372618102
Deaths,China,Male,95+ years,All causes,Low physical activity,Rate,2001,256.06909381869997,606.33777859779,48.307650986069994
Deaths,China,Female,95+ years,All causes,Low physical activity,Rate,2001,610.67976508541,1302.93258127709,140.91169368023
Deaths,China,Male,95+ years,All causes,Low physical activity,Number,2002,46.35599964959934,109.73825825182466,8.768332378264862
Deaths,China,Female,95+ years,All causes,Low physical activity,Number,2002,510.3868578319701,1072.085320738388,114.63200022570788
Deaths,China,Male,95+ years,All causes,Low physical activity,Rate,2002,275.19673670065,651.47145548348,52.05402698776
Deaths,China,Female,95+ years,All causes,Low physical activity,Rate,2002,639.33931972878,1342.95444550368,143.59449879797
Deaths,China,Male,95+ years,All causes,Low physical activity,Number,2003,60.09566425208083,143.95863312564927,11.643073624172471
Deaths,China,Female,95+ years,All causes,Low physical activity,Number,2003,621.3674353075058,1283.9511980432558,143.6998785580036
Deaths,China,Male,95+ years,All causes,Low physical activity,Rate,2003,355.83772760884,852.40613476259,68.94082813411
Deaths,China,Female,95+ years,All causes,Low physical activity,Rate,2003,746.18757004681,1541.87099305012,172.56627416297
Deaths,China,Male,95+ years,All causes,Low physical activity,Number,2004,56.23614985992912,132.99505137621674,12.20493537135303
Deaths,China,Female,95+ years,All causes,Low physical activity,Number,2004,633.8049159528383,1291.5007961807169,138.33200627887993
Deaths,China,Male,95+ years,All causes,Low physical activity,Rate,2004,330.58148228521003,781.80496584591,71.74612124597
Deaths,China,Female,95+ years,All causes,Low physical activity,Rate,2004,736.01992126864,1499.7837511157,160.64108972277
Deaths,China,Male,95+ years,All causes,Low physical activity,Number,2005,57.12976522447629,134.61754361417476,12.376545198687086
Deaths,China,Female,95+ years,All causes,Low physical activity,Number,2005,657.3235866583287,1347.2561279138872,141.261728215362
Deaths,China,Male,95+ years,All causes,Low physical activity,Rate,2005,329.31465550388,775.97955856973,71.34245524061
Deaths,China,Female,95+ years,All causes,Low physical activity,Rate,2005,731.1339527750499,1498.5384948830401,157.12390034714
Deaths,China,Male,95+ years,All causes,Low physical activity,Number,2006,59.77694328747771,139.662964705545,12.865358051817813
Deaths,China,Female,95+ years,All causes,Low physical activity,Number,2006,680.6005379243558,1409.581973966117,150.2247993714022
Deaths,China,Male,95+ years,All causes,Low physical activity,Rate,2006,333.1016476748,778.25932715951,71.69105225700001
Deaths,China,Female,95+ years,All causes,Low physical activity,Rate,2006,691.54194269938,1432.24255984778,152.63982881316
Deaths,China,Male,95+ years,All causes,Low physical activity,Number,2007,65.86695373075628,154.73771197924873,13.996425718241817
Deaths,China,Female,95+ years,All causes,Low physical activity,Number,2007,759.9635676309867,1603.843765685332,184.737258957896
Deaths,China,Male,95+ years,All causes,Low physical activity,Rate,2007,342.04450551809,803.54686502268,72.68288941046
Deaths,China,Female,95+ years,All causes,Low physical activity,Rate,2007,679.99020892182,1435.06623706453,165.29677561519
Deaths,China,Male,95+ years,All causes,Low physical activity,Number,2008,80.4259762082026,189.6885661090092,16.330587176763785
Deaths,China,Female,95+ years,All causes,Low physical activity,Number,2008,878.051957115268,1850.722804373485,227.9711708704778
Deaths,China,Male,95+ years,All causes,Low physical activity,Rate,2008,374.86476223998,884.13672530398,76.11672208254001
Deaths,China,Female,95+ years,All causes,Low physical activity,Rate,2008,692.88042753062,1460.42565880488,179.89455072378001
Deaths,China,Male,95+ years,All causes,Low physical activity,Number,2009,97.29130339491314,220.982015365436,16.146134511926434
Deaths,China,Female,95+ years,All causes,Low physical activity,Number,2009,1011.8169720000168,2170.026546535239,277.9708592375092
Deaths,China,Male,95+ years,All causes,Low physical activity,Rate,2009,390.78674953136,887.61112736889,64.85364265087
Deaths,China,Female,95+ years,All causes,Low physical activity,Rate,2009,702.43790411416,1506.50655346022,192.97686555074
Deaths,China,Male,95+ years,All causes,Low physical activity,Number,2010,120.29037216916898,271.90641045223845,18.5529997198146
Deaths,China,Female,95+ years,All causes,Low physical activity,Number,2010,1152.8613570236053,2432.499699737044,334.3513769472255
Deaths,China,Male,95+ years,All causes,Low physical activity,Rate,2010,405.40293175489,916.3797066423999,62.52736892926
Deaths,China,Female,95+ years,All causes,Low physical activity,Rate,2010,705.32368559696,1488.20987274786,204.55707361176002
Deaths,China,Male,95+ years,All causes,Low physical activity,Number,2011,151.28350655388007,347.4108722907584,22.79590488748612
Deaths,China,Female,95+ years,All causes,Low physical activity,Number,2011,1273.1474999149916,2799.472594995978,366.9964881696693
Deaths,China,Male,95+ years,All causes,Low physical activity,Rate,2011,420.9902800807,966.77161813855,63.43622382825
Deaths,China,Female,95+ years,All causes,Low physical activity,Rate,2011,687.38877392271,1511.47140047245,198.14614257478001
Deaths,China,Male,95+ years,All causes,Low physical activity,Number,2012,188.43277466905408,436.996963073635,30.63878653432904
Deaths,China,Female,95+ years,All causes,Low physical activity,Number,2012,1297.4416817949232,2878.8407252550496,342.3210777844812
Deaths,China,Male,95+ years,All causes,Low physical activity,Rate,2012,431.83226263273,1001.46796468478,70.21504903633
Deaths,China,Female,95+ years,All causes,Low physical activity,Rate,2012,617.77463852553,1370.7550893205698,162.99559591411
Deaths,China,Male,95+ years,All causes,Low physical activity,Number,2013,233.5531368861331,538.5200033274403,40.21499490624363
Deaths,China,Female,95+ years,All causes,Low physical activity,Number,2013,1472.5123805033506,3227.1404013673427,379.0104024953258
Deaths,China,Male,95+ years,All causes,Low physical activity,Rate,2013,444.80337273788996,1025.61462869005,76.58970291482
Deaths,China,Female,95+ years,All causes,Low physical activity,Rate,2013,618.8659078890299,1356.29907145154,159.2900813231
Deaths,China,Male,95+ years,All causes,Low physical activity,Number,2014,287.2106672199471,664.4354620418715,50.93124121198426
Deaths,China,Female,95+ years,All causes,Low physical activity,Number,2014,1658.51419588177,3523.3846044455213,437.5853377167709
Deaths,China,Male,95+ years,All causes,Low physical activity,Rate,2014,471.56870375856,1090.93082300581,83.62356325977
Deaths,China,Female,95+ years,All causes,Low physical activity,Rate,2014,626.54094573498,1331.0375803468498,165.30767841095002
Deaths,China,Male,95+ years,All causes,Low physical activity,Number,2015,338.3385977523094,775.631242229581,62.27861233193897
Deaths,China,Female,95+ years,All causes,Low physical activity,Number,2015,1777.9165772593117,3889.430691134731,479.6371900044343
Deaths,China,Male,95+ years,All causes,Low physical activity,Rate,2015,481.54726103119003,1103.93287300704,88.6392962213
Deaths,China,Female,95+ years,All causes,Low physical activity,Rate,2015,603.2251448319399,1319.63581530369,162.73497705568
Deaths,China,Male,95+ years,All causes,Low physical activity,Number,2016,391.77355703065626,904.194865884882,71.08710509351732
Deaths,China,Female,95+ years,All causes,Low physical activity,Number,2016,1977.2601190539472,4205.6041022993095,523.1107263435898
Deaths,China,Male,95+ years,All causes,Low physical activity,Rate,2016,488.75960224647,1128.03407752355,88.68517179591
Deaths,China,Female,95+ years,All causes,Low physical activity,Rate,2016,603.8777517217101,1284.4393741898,159.76397150872
Deaths,China,Male,95+ years,All causes,Low physical activity,Number,2017,448.8123690923904,1042.7376075600944,86.17435243419436
Deaths,China,Female,95+ years,All causes,Low physical activity,Number,2017,2232.7632589889954,4903.936578354296,566.9129345923474
Deaths,China,Male,95+ years,All causes,Low physical activity,Rate,2017,501.73112021293,1165.68513694769,96.33503298464
Deaths,China,Female,95+ years,All causes,Low physical activity,Rate,2017,617.59679566814,1356.46065688253,156.8117938243
Deaths,China,Male,95+ years,All causes,Low physical activity,Number,2018,489.33312364396807,1141.825296693963,94.2677072262702
Deaths,China,Female,95+ years,All causes,Low physical activity,Number,2018,2443.8952139888497,5159.26274205112,654.1156160038734
Deaths,China,Male,95+ years,All causes,Low physical activity,Rate,2018,503.00698804135,1173.7323218228298,96.90191239935001
Deaths,China,Female,95+ years,All causes,Low physical activity,Rate,2018,614.77236001316,1297.83474909379,164.54559862892
Deaths,China,Male,95+ years,All causes,Low physical activity,Number,2019,529.8867281102933,1221.9093026919286,101.4735331244913
Deaths,China,Female,95+ years,All causes,Low physical activity,Number,2019,2664.389575884843,5657.866523918278,676.010709201123
Deaths,China,Male,95+ years,All causes,Low physical activity,Rate,2019,505.93323749136,1166.67298242476,96.8864295138
Deaths,China,Female,95+ years,All causes,Low physical activity,Rate,2019,611.74688389104,1299.05260357017,155.21282945022
Deaths,China,Male,95+ years,All causes,Low physical activity,Number,2020,571.6585138213898,1329.9815468250804,99.1534966645978
Deaths,China,Female,95+ years,All causes,Low physical activity,Number,2020,2899.1698567668145,6180.521507862604,732.013780100081
Deaths,China,Male,95+ years,All causes,Low physical activity,Rate,2020,507.08749870674006,1179.75504536328,87.95373006092
Deaths,China,Female,95+ years,All causes,Low physical activity,Rate,2020,608.6979698549201,1297.63728251375,153.69065072636
Deaths,China,Male,95+ years,All causes,Low physical activity,Number,2021,618.8016619928595,1447.2448455036142,112.62255976462964
Deaths,China,Female,95+ years,All causes,Low physical activity,Number,2021,3128.6888681705173,6948.228002158594,786.2311993628825
Deaths,China,Male,95+ years,All causes,Low physical activity,Rate,2021,511.64445498453995,1196.62703849595,93.11983426832
Deaths,China,Female,95+ years,All causes,Low physical activity,Rate,2021,603.8135855389199,1340.9561128967598,151.7367496588
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,1990,30.16320211979729,100.95801426288784,2.698035932783465
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,1990,59.28907666166957,160.7914434431035,11.332161034229737
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,1990,0.053455733650000004,0.17891948934000002,0.00478150462
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,1990,0.11089749725,0.3007530166,0.02119628721
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,1991,32.19033378483272,106.7239584328143,2.719147636551373
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,1991,61.52154569798523,154.43527216624318,12.26597792353681
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,1991,0.05257722161,0.174314726,0.00444124714
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,1991,0.10624487641,0.26670260342999996,0.02118277904
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,1992,33.303772294110466,104.90456246791078,2.611578759373281
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,1992,63.15097151434777,171.50986303267413,13.33765126717556
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,1992,0.05125934069,0.16146335195,0.00401959887
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,1992,0.10318667891,0.28024166126,0.02179329796
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,1993,33.13959757714571,104.50708327242675,2.850280950320284
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,1993,61.80619601964311,156.3685867051783,12.25212603037804
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,1993,0.04943247698,0.15588734826,0.00425160406
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,1993,0.09845443216000001,0.24908797828999998,0.01951707416
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,1994,32.401608795249736,101.94468536348914,3.1172345691171177
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,1994,62.52140052779617,166.3032210172537,13.596880976610867
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,1994,0.04777086845,0.15030075156,0.0045958521200000005
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,1994,0.09903784921,0.2634348109,0.02153831866
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,1995,31.39744671991547,95.57974143559868,3.154215395036263
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,1995,61.59054702642664,154.58317376493494,14.394413143679987
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,1995,0.04637194982,0.14116494927,0.00465856728
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,1995,0.09820656509,0.24648396952999999,0.02295199409
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,1996,30.23858001462197,91.91802248209332,3.3083311255746795
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,1996,58.369484412686575,144.89731501474472,14.230010873052592
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,1996,0.04509618773,0.13708158237999998,0.004933866649999999
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,1996,0.09437835278,0.23428628933999998,0.02300868339
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,1997,28.532671207017188,81.76976066027143,3.528547535495425
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,1997,55.64772187493572,136.7316348577457,14.359763518017209
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,1997,0.04324005008,0.12391859564999999,0.0053473637699999995
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,1997,0.09136374769,0.22448923634,0.02357619983
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,1998,27.010947573920944,75.77820591835518,3.6829099689478593
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,1998,55.33002126456022,136.27730900077972,14.324880959457124
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,1998,0.041786275639999995,0.11722983768,0.00569750805
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,1998,0.09214164066,0.22694397271,0.02385536827
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,1999,25.734361117982928,71.68136477570594,3.83016804991905
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,1999,54.875857967688624,127.4423297356792,14.199170081528866
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,1999,0.04093752032,0.11402876154000001,0.00609292695
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,1999,0.09295174777000001,0.21586883062999998,0.02405133559
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,2000,25.095266631615225,68.11845693340905,4.237042520903382
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,2000,52.56862660460577,124.2255335981652,13.9030103193781
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,2000,0.041431815739999996,0.11246229807000001,0.00699527794
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,2000,0.0912928739,0.21573525326,0.02414454875
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,2001,23.645418784267623,61.557510418139486,3.838126872056523
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,2001,49.15447612207416,111.89526166863816,13.95744230398985
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,2001,0.040902176369999994,0.10648304313,0.00663924558
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,2001,0.0885532351,0.2015826064,0.02514474301
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,2002,22.032592771282093,59.39638856121466,3.5785964787821416
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,2002,45.258333034964224,98.40207713796032,13.63563424582492
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,2002,0.04016433676,0.10827670519999999,0.00652360599
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,2002,0.08533956224,0.1855479339,0.02571148735
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,2003,21.622915126694508,54.74652594232676,3.496738749439462
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,2003,42.66324358409213,91.16098485778052,13.201831833578318
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,2003,0.04149905668,0.10507043893,0.0067109989
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,2003,0.08438440095,0.18030896039,0.026112141909999997
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,2004,20.69844971862697,50.314669157732645,3.2242454469832458
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,2004,40.67357155344467,90.9428114246954,12.33330760900181
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,2004,0.04141609775,0.10067600638999999,0.00645148146
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,2004,0.08376352916,0.18728846633000001,0.02539932767
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,2005,18.982237067678607,47.57694424081059,2.753977383490009
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,2005,37.06002946543763,84.26508283083277,11.522922573054302
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,2005,0.039082173930000005,0.09795528331,0.00567011268
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,2005,0.07849468331000001,0.17847694906,0.024406029120000002
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,2006,16.65171133164032,42.82753865458639,2.7516072892265795
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,2006,34.01419654699653,75.30172483168012,11.137945905234751
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,2006,0.03491508751,0.08980021515,0.00576953368
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,2006,0.07330750975,0.16229052831000002,0.024004538130000003
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,2007,16.510629843893796,40.2870901247585,2.898506254172592
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,2007,33.3941926024066,74.9454826025075,9.923502911921716
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,2007,0.03490183828,0.08516292338,0.00612715551
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,2007,0.07242140312999999,0.16253296112,0.02152092771
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,2008,17.872114663150594,44.6206859697114,2.898340835555291
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,2008,36.95253038751321,83.031948747662,10.6738143485963
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,2008,0.03752389438,0.09368459967,0.00608529194
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,2008,0.07932166221999999,0.17823494421,0.02291222516
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,2009,20.433507031785176,50.67354891878991,3.35473499472114
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,2009,43.28616956120137,93.9736691072162,11.922607432311558
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,2009,0.04181903813,0.10370804537,0.006865771519999999
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,2009,0.09009747729,0.19560036391,0.02481616792
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,2010,22.5859729577865,56.3037358342264,3.5371658196971367
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,2010,46.83721910166832,102.49715019805492,13.228402361362264
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,2010,0.04421422262,0.11021999870999999,0.006924343590000001
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,2010,0.09261016913,0.20266528622000002,0.026156219419999998
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,2011,24.75115331583137,63.05962352894456,3.942280576192588
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,2011,49.54282072192202,112.2827413007316,13.173607450185337
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,2011,0.04564239665,0.11628518126000001,0.00726976765
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,2011,0.09156844886,0.20752868539,0.02434836738
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,2012,27.40771321634953,70.70445839514886,4.469020499798312
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,2012,50.24237805477107,118.42044679085502,13.341630995109636
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,2012,0.04751478679,0.12257524878,0.007747620330000001
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,2012,0.08687521386,0.20476342957,0.02306931102
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,2013,30.260791830167094,81.74318764523005,4.545474969331544
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,2013,52.43602534726048,120.10520202488908,13.446102894083792
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,2013,0.0498341457,0.13461650131,0.00748558938
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,2013,0.0861140659,0.19724506603,0.02208211975
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,2014,32.39166748734299,92.02158996618982,4.463341004883961
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,2014,50.841621078312265,115.7251010527977,11.940242155595069
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,2014,0.05162200093,0.14665310469,0.007113143949999999
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,2014,0.08122282769,0.18487844688,0.019075320780000002
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,2015,33.67323751860254,102.62823787419528,4.041652623898686
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,2015,47.526496023736335,108.14305032479558,11.029907180832964
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,2015,0.05321100193,0.16217482385999998,0.006386685729999999
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,2015,0.07604804073,0.17304173006,0.01764916206
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,2016,34.095003653162706,104.22072139768508,3.676385354803707
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,2016,45.50470346805472,108.34982048346716,10.799801492703676
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,2016,0.055015349209999995,0.1681694902,0.00593217781
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,2016,0.07534778769,0.1794082512,0.01788257231
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,2017,33.94692352222499,105.65870664711298,3.697465643958145
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,2017,42.69457464304411,104.608380296125,9.360324965382691
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,2017,0.057197857010000006,0.17802648863,0.00622993453
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,2017,0.07501690185,0.18380313336,0.01644664656
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,2018,33.021596219149544,102.79284593461564,3.539107213182884
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,2018,39.10774674900534,96.84863052681897,8.569878846738359
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,2018,0.05905802255,0.18384157364999998,0.006329575110000001
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,2018,0.07424537265,0.1838654298,0.01626976498
Deaths,China,Male,25-29 years,All causes,Low physical activity,Number,2019,31.608531089029885,94.83735183446372,3.166270376195689
Deaths,China,Female,25-29 years,All causes,Low physical activity,Number,2019,35.62949522701963,86.52349873175135,7.144556471117252
Deaths,China,Male,25-29 years,All causes,Low physical activity,Rate,2019,0.06065472779,0.18198674731,0.00607586816
Deaths,China,Female,25-29 years,All causes,Low physical activity,Rate,2019,0.07390217626000001,0.17946577164,0.01481913421
